"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 06 07:54:03 GMT 56426","Mon Apr 06 07:54:03 GMT 56426","170","","Gonkey","","Gonkey","WHEN an APOD endpoint with the incorrect `start_date` IS requested, IT SHOULD return an error","WHEN an APOD endpoint with the incorrect `start_date` IS requested, IT SHOULD return an error","Test the APOD endpoint with the incorrect `start_date` to ensure it returns an error response from https://api.nasa.gov/planetary/apod"
"passed","Mon Apr 06 08:01:57 GMT 56426","Mon Apr 06 08:01:57 GMT 56426","224","","Gonkey","","Gonkey","WHEN an APOD endpoint with the incorrect `start_date` and correct `date` IS requested, IT SHOULD return an error","WHEN an APOD endpoint with the incorrect `start_date` and correct `date` IS requested, IT SHOULD return an error","Test the APOD endpoint with the incorrect `start_date` to ensure it returns an error response from https://api.nasa.gov/planetary/apod"
"passed","Mon Apr 06 05:27:41 GMT 56426","Mon Apr 06 05:27:41 GMT 56426","153","","Gonkey","","Gonkey","WHEN the APOD endpoint is tested with a valid count MUST successfully response","WHEN the APOD endpoint is tested with a valid count MUST successfully response","Test the APOD endpoint using a valid count parameter to ensure the correct number of images are returned from https://api.nasa.gov/planetary/apod"
"passed","Mon Apr 06 07:19:31 GMT 56426","Mon Apr 06 07:19:31 GMT 56426","175","","Gonkey","","Gonkey","WHEN the APOD endpoint is tested with count and start_date/end_date MUST response with an error","WHEN the APOD endpoint is tested with count and start_date/end_date MUST response with an error","Test the APOD endpoint with count, start_date, and end_date parameters to ensure the service returns an error from https://api.nasa.gov/planetary/apod"
"passed","Mon Apr 06 05:35:08 GMT 56426","Mon Apr 06 05:35:08 GMT 56426","178","","Gonkey","","Gonkey","WHEN the APOD endpoint is tested with negative count MUST response with an error","WHEN the APOD endpoint is tested with negative count MUST response with an error","Test the APOD endpoint with a negative count to ensure the service returns an appropriate error from https://api.nasa.gov/planetary/apod"
"passed","Mon Apr 06 05:37:46 GMT 56426","Mon Apr 06 05:37:46 GMT 56426","173","","Gonkey","","Gonkey","WHEN the APOD endpoint is tested with a bigger count MUST response with an error","WHEN the APOD endpoint is tested with a bigger count MUST response with an error","Test the APOD endpoint with a bigger count to ensure the service returns an appropriate error from https://api.nasa.gov/planetary/apod"
"passed","Mon Apr 06 08:20:33 GMT 56426","Mon Apr 06 08:20:34 GMT 56426","522","","Gonkey","","Gonkey","WHEN the Neo - Feed endpoint is tested with a valid API key and date range MUST successfully respond","WHEN the Neo - Feed endpoint is tested with a valid API key and date range MUST successfully respond","Test the Neo - Feed endpoint using a valid API key and a date range to ensure a successful response from https://api.nasa.gov/neo/rest/v1/feed"
"passed","Mon Apr 06 07:32:03 GMT 56426","Mon Apr 06 07:32:03 GMT 56426","204","","Gonkey","","Gonkey","WHEN the APOD endpoint is tested with an upper boundary date MUST response with an error","WHEN the APOD endpoint is tested with an upper boundary date MUST response with an error","Test the APOD endpoint with a future date to ensure that the service returns an appropriate error from https://api.nasa.gov/planetary/apod"
"passed","Mon Apr 06 07:59:18 GMT 56426","Mon Apr 06 07:59:18 GMT 56426","188","","Gonkey","","Gonkey","WHEN an APOD endpoint with the correct `start_date` and incorrect `date` IS requested, IT SHOULD return an error","WHEN an APOD endpoint with the correct `start_date` and incorrect `date` IS requested, IT SHOULD return an error","Test the APOD endpoint with the incorrect `start_date` to ensure it returns an error response from https://api.nasa.gov/planetary/apod"
"passed","Mon Apr 06 07:13:05 GMT 56426","Mon Apr 06 07:13:06 GMT 56426","450","","Gonkey","","Gonkey","WHEN the APOD endpoint is tested with a large count MUST successfully response","WHEN the APOD endpoint is tested with a large count MUST successfully response","Test the APOD endpoint with a large count to verify the service can handle large number of   requests from https://api.nasa.gov/planetary/apod"
"passed","Mon Apr 06 07:16:49 GMT 56426","Mon Apr 06 07:16:49 GMT 56426","198","","Gonkey","","Gonkey","WHEN the APOD endpoint is tested with count and date MUST response with an error","WHEN the APOD endpoint is tested with count and date MUST response with an error","Test the APOD endpoint with both count and date parameters to ensure the service returns an error from https://api.nasa.gov/planetary/apod"
"passed","Mon Apr 06 07:36:20 GMT 56426","Mon Apr 06 07:36:20 GMT 56426","186","","Gonkey","","Gonkey","WHEN an APOD endpoint with the correct `end_date` IS requested, IT SHOULD return successfully","WHEN an APOD endpoint with the correct `end_date` IS requested, IT SHOULD return successfully","Test the APOD endpoint with the correct `end_date` to ensure it returns a successful response."
"passed","Mon Apr 06 05:31:26 GMT 56426","Mon Apr 06 05:31:26 GMT 56426","174","","Gonkey","","Gonkey","WHEN the APOD endpoint is tested with count=0 MUST response with an error","WHEN the APOD endpoint is tested with count=0 MUST response with an error","Test the APOD endpoint with count=0 to verify the service returns an appropriate response or error from https://api.nasa.gov/planetary/apod"
