"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 10 11:00:50 GMT 56562","Tue Aug 10 11:00:50 GMT 56562","148","","Gonkey","","Gonkey","WHEN an APOD endpoint with the correct `end_date` IS requested, IT SHOULD return successfully","WHEN an APOD endpoint with the correct `end_date` IS requested, IT SHOULD return successfully","Test the APOD endpoint with the correct `end_date` to ensure it returns a successful response."
"passed","Tue Aug 10 12:39:14 GMT 56562","Tue Aug 10 12:39:14 GMT 56562","206","","Gonkey","","Gonkey","WHEN the techtransfer endpoint is tested with a valid API key and patent MUST Return a JSON of patents that match the string provided","WHEN the techtransfer endpoint is tested with a valid API key and patent MUST Return a JSON of patents that match the string provided","Tests the endpoint techtransfer with a valid API key and patent"
"passed","Tue Aug 10 09:17:45 GMT 56562","Tue Aug 10 09:17:45 GMT 56562","153","","Gonkey","","Gonkey","WHEN the APOD endpoint is tested with negative count MUST response with an error","WHEN the APOD endpoint is tested with negative count MUST response with an error","Test the APOD endpoint with a negative count to ensure the service returns an appropriate error from https://api.nasa.gov/planetary/apod"
"passed","Tue Aug 10 12:24:12 GMT 56562","Tue Aug 10 12:24:12 GMT 56562","122","","Gonkey","","Gonkey","WHEN the Coronal Mass Ejection endpoint is tested with a valid API key and valid date range MUST successfully respond","WHEN the Coronal Mass Ejection endpoint is tested with a valid API key and valid date range MUST successfully respond","Tests the endpoint with a valid API key and valid date range."
"passed","Tue Aug 10 11:19:20 GMT 56562","Tue Aug 10 11:19:20 GMT 56562","156","","Gonkey","","Gonkey","WHEN an APOD endpoint with the incorrect `start_date` and correct `date` IS requested, IT SHOULD return an error","WHEN an APOD endpoint with the incorrect `start_date` and correct `date` IS requested, IT SHOULD return an error","Test the APOD endpoint with the incorrect `start_date` to ensure it returns an error response from https://api.nasa.gov/planetary/apod"
"passed","Tue Aug 10 10:44:47 GMT 56562","Tue Aug 10 10:44:47 GMT 56562","131","","Gonkey","","Gonkey","WHEN the APOD endpoint is tested with count and date MUST response with an error","WHEN the APOD endpoint is tested with count and date MUST response with an error","Test the APOD endpoint with both count and date parameters to ensure the service returns an error from https://api.nasa.gov/planetary/apod"
"passed","Tue Aug 10 09:14:28 GMT 56562","Tue Aug 10 09:14:28 GMT 56562","140","","Gonkey","","Gonkey","WHEN the APOD endpoint is tested with count=0 MUST response with an error","WHEN the APOD endpoint is tested with count=0 MUST response with an error","Test the APOD endpoint with count=0 to verify the service returns an appropriate response or error from https://api.nasa.gov/planetary/apod"
"passed","Tue Aug 10 11:27:33 GMT 56562","Tue Aug 10 11:27:33 GMT 56562","117","","Gonkey","","Gonkey","WHEN an APOD endpoint with `thumbs=true` IS requested, AND the APOD is not a video, IT SHOULD ignore the `thumbs` parameter","WHEN an APOD endpoint with `thumbs=true` IS requested, AND the APOD is not a video, IT SHOULD ignore the `thumbs` parameter","Test the APOD endpoint with `thumbs=true` to ensure it ignores the parameter if the APOD is not a video."
"passed","Tue Aug 10 10:49:49 GMT 56562","Tue Aug 10 10:49:49 GMT 56562","150","","Gonkey","","Gonkey","WHEN the APOD endpoint is tested with a lower boundary date MUST successfully response","WHEN the APOD endpoint is tested with a lower boundary date MUST successfully response","Test the APOD endpoint with the earliest valid date to ensure it returns a successful response from https://api.nasa.gov/planetary/apod"
"passed","Tue Aug 10 09:20:03 GMT 56562","Tue Aug 10 09:20:04 GMT 56562","167","","Gonkey","","Gonkey","WHEN the APOD endpoint is tested with a bigger count MUST response with an error","WHEN the APOD endpoint is tested with a bigger count MUST response with an error","Test the APOD endpoint with a bigger count to ensure the service returns an appropriate error from https://api.nasa.gov/planetary/apod"
"passed","Tue Aug 10 11:06:02 GMT 56562","Tue Aug 10 11:06:03 GMT 56562","157","","Gonkey","","Gonkey","WHEN an APOD endpoint with an `end_date` equal to `start_date` IS requested, IT SHOULD return successfully","WHEN an APOD endpoint with an `end_date` equal to `start_date` IS requested, IT SHOULD return successfully","Test the APOD endpoint with an `end_date` equal to `start_date` to ensure it returns a successful response."
"passed","Tue Aug 10 12:14:59 GMT 56562","Tue Aug 10 12:15:00 GMT 56562","149","","Gonkey","","Gonkey","WHEN the Neo - Lookup endpoint is tested with a valid API key and with out asteroid_id, IT SHOULD return an error","WHEN the Neo - Lookup endpoint is tested with a valid API key and with out asteroid_id, IT SHOULD return an error","Test the Neo - Feed endpoint using a valid API key and a date range to ensure a successful response from https://api.nasa.gov/neo/rest/v1/neo/"
"passed","Tue Aug 10 11:17:08 GMT 56562","Tue Aug 10 11:17:08 GMT 56562","147","","Gonkey","","Gonkey","WHEN an APOD endpoint with the correct `start_date` and incorrect `date` IS requested, IT SHOULD return an error","WHEN an APOD endpoint with the correct `start_date` and incorrect `date` IS requested, IT SHOULD return an error","Test the APOD endpoint with the incorrect `start_date` to ensure it returns an error response from https://api.nasa.gov/planetary/apod"
"failed","Tue Aug 10 09:06:32 GMT 56562","Tue Aug 10 09:06:32 GMT 56562","114","","Gonkey","","Gonkey","WHEN the APOD endpoint is tested with a valid API key MUST successfully response","WHEN the APOD endpoint is tested with a valid API key MUST successfully response","Test the APOD endpoint using a valid API key to ensure a successful response from https://api.nasa.gov/planetary/apod"
