"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 01 10:33:39 GMT 56562","Sun Aug 01 10:33:39 GMT 56562","156","","Gonkey","","Gonkey","WHEN the Neo - Lookup endpoint is tested with a valid API key and with invalid asteroid_id, IT SHOULD return an error","WHEN the Neo - Lookup endpoint is tested with a valid API key and with invalid asteroid_id, IT SHOULD return an error","Test the Neo - Feed endpoint using a valid API key and a date range to ensure a successful response from https://api.nasa.gov/neo/rest/v1/neo/"
"passed","Sun Aug 01 08:49:38 GMT 56562","Sun Aug 01 08:49:39 GMT 56562","427","","Gonkey","","Gonkey","WHEN an APOD endpoint with the correct `start_date` and correct `date` IS requested, IT SHOULD return an error","WHEN an APOD endpoint with the correct `start_date` and correct `date` IS requested, IT SHOULD return an error","Test the APOD endpoint with the incorrect `start_date` to ensure it returns an error response from https://api.nasa.gov/planetary/apod"
"passed","Sun Aug 01 08:52:20 GMT 56562","Sun Aug 01 08:52:21 GMT 56562","152","","Gonkey","","Gonkey","WHEN an APOD endpoint with the correct `start_date` and incorrect `date` IS requested, IT SHOULD return an error","WHEN an APOD endpoint with the correct `start_date` and incorrect `date` IS requested, IT SHOULD return an error","Test the APOD endpoint with the incorrect `start_date` to ensure it returns an error response from https://api.nasa.gov/planetary/apod"
"failed","Sun Aug 01 06:10:56 GMT 56562","Sun Aug 01 06:10:56 GMT 56562","164","","Gonkey","","Gonkey","WHEN the APOD endpoint is tested with a valid API key MUST successfully response","WHEN the APOD endpoint is tested with a valid API key MUST successfully response","Test the APOD endpoint using a valid API key to ensure a successful response from https://api.nasa.gov/planetary/apod"
"passed","Sun Aug 01 08:59:54 GMT 56562","Sun Aug 01 08:59:55 GMT 56562","147","","Gonkey","","Gonkey","WHEN an APOD endpoint with the incorrect `start_date` and incorrect `date` IS requested, IT SHOULD return an error","WHEN an APOD endpoint with the incorrect `start_date` and incorrect `date` IS requested, IT SHOULD return an error","Test the APOD endpoint with the incorrect `start_date` to ensure it returns an error response from https://api.nasa.gov/planetary/apod"
"passed","Sun Aug 01 10:45:32 GMT 56562","Sun Aug 01 10:45:32 GMT 56562","140","","Gonkey","","Gonkey","WHEN the Coronal Mass Ejection endpoint is tested with a valid API key and invalid date range MUST return an empty list","WHEN the Coronal Mass Ejection endpoint is tested with a valid API key and invalid date range MUST return an empty list","Tests the endpoint with a valid API key and an invalid date range."
"passed","Sun Aug 01 08:23:07 GMT 56562","Sun Aug 01 08:23:07 GMT 56562","129","","Gonkey","","Gonkey","WHEN the APOD endpoint is tested with an upper boundary date MUST response with an error","WHEN the APOD endpoint is tested with an upper boundary date MUST response with an error","Test the APOD endpoint with a future date to ensure that the service returns an appropriate error from https://api.nasa.gov/planetary/apod"
"passed","Sun Aug 01 08:08:53 GMT 56562","Sun Aug 01 08:08:53 GMT 56562","135","","Gonkey","","Gonkey","WHEN the APOD endpoint is tested with count and start_date/end_date MUST response with an error","WHEN the APOD endpoint is tested with count and start_date/end_date MUST response with an error","Test the APOD endpoint with count, start_date, and end_date parameters to ensure the service returns an error from https://api.nasa.gov/planetary/apod"
"passed","Sun Aug 01 08:37:35 GMT 56562","Sun Aug 01 08:37:35 GMT 56562","140","","Gonkey","","Gonkey","WHEN an APOD endpoint with an `end_date` equal to `start_date` IS requested, IT SHOULD return successfully","WHEN an APOD endpoint with an `end_date` equal to `start_date` IS requested, IT SHOULD return successfully","Test the APOD endpoint with an `end_date` equal to `start_date` to ensure it returns a successful response."
"passed","Sun Aug 01 06:24:15 GMT 56562","Sun Aug 01 06:24:15 GMT 56562","181","","Gonkey","","Gonkey","WHEN the APOD endpoint is tested with negative count MUST response with an error","WHEN the APOD endpoint is tested with negative count MUST response with an error","Test the APOD endpoint with a negative count to ensure the service returns an appropriate error from https://api.nasa.gov/planetary/apod"
"passed","Sun Aug 01 09:23:02 GMT 56562","Sun Aug 01 09:23:02 GMT 56562","166","","Gonkey","","Gonkey","WHEN the Neo - Browse endpoint is tested with a valid API key and invalid browse, IT SHOULD return an error","WHEN the Neo - Browse endpoint is tested with a valid API key and invalid browse, IT SHOULD return an error","Test the Neo - Browse endpoint using a valid API key and a valid browse to ensure a error response from https://api.nasa.gov/neo/rest/v1/neo/"
"passed","Sun Aug 01 09:40:50 GMT 56562","Sun Aug 01 09:40:51 GMT 56562","1082","","Gonkey","","Gonkey","WHEN the Neo - Feed endpoint is tested with a valid API key and date range MUST successfully respond","WHEN the Neo - Feed endpoint is tested with a valid API key and date range MUST successfully respond","Test the Neo - Feed endpoint using a valid API key and a date range to ensure a successful response from https://api.nasa.gov/neo/rest/v1/feed"
"passed","Sun Aug 01 06:26:53 GMT 56562","Sun Aug 01 06:26:54 GMT 56562","150","","Gonkey","","Gonkey","WHEN the APOD endpoint is tested with a bigger count MUST response with an error","WHEN the APOD endpoint is tested with a bigger count MUST response with an error","Test the APOD endpoint with a bigger count to ensure the service returns an appropriate error from https://api.nasa.gov/planetary/apod"
"passed","Sun Aug 01 10:24:49 GMT 56562","Sun Aug 01 10:24:50 GMT 56562","293","","Gonkey","","Gonkey","WHEN the Neo - Lookup endpoint is tested with a valid API key and asteroid_id range MUST successfully respond","WHEN the Neo - Lookup endpoint is tested with a valid API key and asteroid_id range MUST successfully respond","Test the Neo - Feed endpoint using a valid API key and a date range to ensure a successful response from https://api.nasa.gov/neo/rest/v1/neo/"
"passed","Sun Aug 01 08:03:28 GMT 56562","Sun Aug 01 08:03:28 GMT 56562","400","","Gonkey","","Gonkey","WHEN the APOD endpoint is tested with a large count MUST successfully response","WHEN the APOD endpoint is tested with a large count MUST successfully response","Test the APOD endpoint with a large count to verify the service can handle large number of   requests from https://api.nasa.gov/planetary/apod"
"passed","Sun Aug 01 10:29:39 GMT 56562","Sun Aug 01 10:29:40 GMT 56562","193","","Gonkey","","Gonkey","WHEN the Neo - Lookup endpoint is tested with a valid API key and with out asteroid_id, IT SHOULD return an error","WHEN the Neo - Lookup endpoint is tested with a valid API key and with out asteroid_id, IT SHOULD return an error","Test the Neo - Feed endpoint using a valid API key and a date range to ensure a successful response from https://api.nasa.gov/neo/rest/v1/neo/"
"passed","Sun Aug 01 10:40:13 GMT 56562","Sun Aug 01 10:40:13 GMT 56562","133","","Gonkey","","Gonkey","WHEN the Coronal Mass Ejection endpoint is tested with a valid API key and valid date range MUST successfully respond","WHEN the Coronal Mass Ejection endpoint is tested with a valid API key and valid date range MUST successfully respond","Tests the endpoint with a valid API key and valid date range."
"passed","Sun Aug 01 08:56:11 GMT 56562","Sun Aug 01 08:56:11 GMT 56562","159","","Gonkey","","Gonkey","WHEN an APOD endpoint with the incorrect `start_date` and correct `date` IS requested, IT SHOULD return an error","WHEN an APOD endpoint with the incorrect `start_date` and correct `date` IS requested, IT SHOULD return an error","Test the APOD endpoint with the incorrect `start_date` to ensure it returns an error response from https://api.nasa.gov/planetary/apod"
"passed","Sun Aug 01 10:02:53 GMT 56562","Sun Aug 01 10:02:53 GMT 56562","128","","Gonkey","","Gonkey","WHEN the Neo - Feed endpoint is tested with a valid API key and date more than a 7 day period IT SHOULD return an error","WHEN the Neo - Feed endpoint is tested with a valid API key and date more than a 7 day period IT SHOULD return an error","Test the Neo - Feed endpoint using a valid API key and a date range to ensure a successful response from https://api.nasa.gov/neo/rest/v1/feed"
"passed","Sun Aug 01 10:55:11 GMT 56562","Sun Aug 01 10:55:11 GMT 56562","208","","Gonkey","","Gonkey","WHEN the techtransfer endpoint is tested with a valid API key and patent MUST Return a JSON of patents that match the string provided","WHEN the techtransfer endpoint is tested with a valid API key and patent MUST Return a JSON of patents that match the string provided","Tests the endpoint techtransfer with a valid API key and patent"
"failed","Sun Aug 01 09:19:11 GMT 56562","Sun Aug 01 09:19:11 GMT 56562","548","","Gonkey","","Gonkey","WHEN the Neo - Browse endpoint is tested with a valid API key and valid browse successfully respond","WHEN the Neo - Browse endpoint is tested with a valid API key and valid browse successfully respond","Test the Neo - Browse endpoint using a valid API key and a valid browse to ensure a successful response from https://api.nasa.gov/neo/rest/v1/neo/"
"passed","Sun Aug 01 08:40:16 GMT 56562","Sun Aug 01 08:40:16 GMT 56562","164","","Gonkey","","Gonkey","WHEN an APOD endpoint with a future `end_date` IS requested, IT SHOULD return successfully","WHEN an APOD endpoint with a future `end_date` IS requested, IT SHOULD return successfully","Test the APOD endpoint with a future `end_date` to ensure it returns a successful response."
"passed","Sun Aug 01 08:30:21 GMT 56562","Sun Aug 01 08:30:21 GMT 56562","112","","Gonkey","","Gonkey","WHEN an APOD endpoint with the correct `end_date` IS requested, IT SHOULD return successfully","WHEN an APOD endpoint with the correct `end_date` IS requested, IT SHOULD return successfully","Test the APOD endpoint with the correct `end_date` to ensure it returns a successful response."
"passed","Sun Aug 01 09:57:26 GMT 56562","Sun Aug 01 09:57:26 GMT 56562","271","","Gonkey","","Gonkey","WHEN the Neo - Feed endpoint is tested with a valid API key and February 29th leap year range MUST successfully respond","WHEN the Neo - Feed endpoint is tested with a valid API key and February 29th leap year range MUST successfully respond","Test the Neo - Feed endpoint using a valid API key and a date range to ensure a successful response from https://api.nasa.gov/neo/rest/v1/feed"
"passed","Sun Aug 01 08:45:53 GMT 56562","Sun Aug 01 08:45:53 GMT 56562","157","","Gonkey","","Gonkey","WHEN an APOD endpoint with the incorrect `start_date` IS requested, IT SHOULD return an error","WHEN an APOD endpoint with the incorrect `start_date` IS requested, IT SHOULD return an error","Test the APOD endpoint with the incorrect `start_date` to ensure it returns an error response from https://api.nasa.gov/planetary/apod"
"passed","Sun Aug 01 08:15:59 GMT 56562","Sun Aug 01 08:16:00 GMT 56562","113","","Gonkey","","Gonkey","WHEN the APOD endpoint is tested with less minimal data MUST response with an error","WHEN the APOD endpoint is tested with less minimal data MUST response with an error","Test the APOD endpoint with a date prior to the earliest valid date to confirm that the service returns an appropriate error from https://api.nasa.gov/planetary/apod"
"passed","Sun Aug 01 09:08:18 GMT 56562","Sun Aug 01 09:08:18 GMT 56562","117","","Gonkey","","Gonkey","WHEN an APOD endpoint with `thumbs=true` IS requested, AND the APOD is not a video, IT SHOULD ignore the `thumbs` parameter","WHEN an APOD endpoint with `thumbs=true` IS requested, AND the APOD is not a video, IT SHOULD ignore the `thumbs` parameter","Test the APOD endpoint with `thumbs=true` to ensure it ignores the parameter if the APOD is not a video."
"passed","Sun Aug 01 08:33:56 GMT 56562","Sun Aug 01 08:33:56 GMT 56562","143","","Gonkey","","Gonkey","WHEN an APOD endpoint with the `end_date` before `start_date` IS requested, IT SHOULD return a 400 Bad Request","WHEN an APOD endpoint with the `end_date` before `start_date` IS requested, IT SHOULD return a 400 Bad Request","Test the APOD endpoint with an `end_date` before the `start_date` to ensure it returns a 400 Bad Request."
"passed","Sun Aug 01 10:18:56 GMT 56562","Sun Aug 01 10:18:59 GMT 56562","2460","","Gonkey","","Gonkey","WHEN the Neo - Feed endpoint is tested with a valid API key and date (6 day period) range MUST successfully respond","WHEN the Neo - Feed endpoint is tested with a valid API key and date (6 day period) range MUST successfully respond","Test the Neo - Feed endpoint using a valid API key and a date range to ensure a successful response from https://api.nasa.gov/neo/rest/v1/feed"
