"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jan 24 15:52:38 GMT 56432","Sat Jan 24 15:52:38 GMT 56432","173","","Gonkey","","Gonkey","WHEN the Neo - Lookup endpoint is tested with a valid API key and with invalid asteroid_id, IT SHOULD return an error","WHEN the Neo - Lookup endpoint is tested with a valid API key and with invalid asteroid_id, IT SHOULD return an error","Test the Neo - Feed endpoint using a valid API key and a date range to ensure a successful response from https://api.nasa.gov/neo/rest/v1/neo/"
"passed","Sat Jan 24 15:32:25 GMT 56432","Sat Jan 24 15:32:25 GMT 56432","161","","Gonkey","","Gonkey","WHEN the Neo - Feed endpoint is tested with a valid API key and February 29th leap year, IT SHOULD return an error","WHEN the Neo - Feed endpoint is tested with a valid API key and February 29th leap year, IT SHOULD return an error","Test the Neo - Feed endpoint using a valid API key and a date range to ensure a successful response from https://api.nasa.gov/neo/rest/v1/feed"
"passed","Sat Jan 24 14:50:08 GMT 56432","Sat Jan 24 14:50:08 GMT 56432","162","","Gonkey","","Gonkey","WHEN an APOD endpoint with the correct `start_date` and correct `date` IS requested, IT SHOULD return an error","WHEN an APOD endpoint with the correct `start_date` and correct `date` IS requested, IT SHOULD return an error","Test the APOD endpoint with the incorrect `start_date` to ensure it returns an error response from https://api.nasa.gov/planetary/apod"
"passed","Sat Jan 24 14:24:21 GMT 56432","Sat Jan 24 14:24:21 GMT 56432","195","","Gonkey","","Gonkey","WHEN the APOD endpoint is tested with less minimal data MUST response with an error","WHEN the APOD endpoint is tested with less minimal data MUST response with an error","Test the APOD endpoint with a date prior to the earliest valid date to confirm that the service returns an appropriate error from https://api.nasa.gov/planetary/apod"
"passed","Sat Jan 24 15:12:36 GMT 56432","Sat Jan 24 15:12:36 GMT 56432","484","","Gonkey","","Gonkey","WHEN the Neo - Browse endpoint is tested with a valid API key and valid browse successfully respond","WHEN the Neo - Browse endpoint is tested with a valid API key and valid browse successfully respond","Test the Neo - Browse endpoint using a valid API key and a valid browse to ensure a successful response from https://api.nasa.gov/neo/rest/v1/neo/"
"passed","Sat Jan 24 14:16:35 GMT 56432","Sat Jan 24 14:16:35 GMT 56432","102","","Gonkey","","Gonkey","WHEN the APOD endpoint is tested with count and date MUST response with an error","WHEN the APOD endpoint is tested with count and date MUST response with an error","Test the APOD endpoint with both count and date parameters to ensure the service returns an error from https://api.nasa.gov/planetary/apod"
"passed","Sat Jan 24 15:45:56 GMT 56432","Sat Jan 24 15:45:56 GMT 56432","374","","Gonkey","","Gonkey","WHEN the Neo - Lookup endpoint is tested with a valid API key and asteroid_id range MUST successfully respond","WHEN the Neo - Lookup endpoint is tested with a valid API key and asteroid_id range MUST successfully respond","Test the Neo - Feed endpoint using a valid API key and a date range to ensure a successful response from https://api.nasa.gov/neo/rest/v1/neo/"
"passed","Sat Jan 24 14:41:01 GMT 56432","Sat Jan 24 14:41:01 GMT 56432","200","","Gonkey","","Gonkey","WHEN an APOD endpoint with an `end_date` equal to `start_date` IS requested, IT SHOULD return successfully","WHEN an APOD endpoint with an `end_date` equal to `start_date` IS requested, IT SHOULD return successfully","Test the APOD endpoint with an `end_date` equal to `start_date` to ensure it returns a successful response."
"passed","Sat Jan 24 14:58:12 GMT 56432","Sat Jan 24 14:58:13 GMT 56432","179","","Gonkey","","Gonkey","WHEN an APOD endpoint with the incorrect `start_date` and incorrect `date` IS requested, IT SHOULD return an error","WHEN an APOD endpoint with the incorrect `start_date` and incorrect `date` IS requested, IT SHOULD return an error","Test the APOD endpoint with the incorrect `start_date` to ensure it returns an error response from https://api.nasa.gov/planetary/apod"
"passed","Sat Jan 24 15:29:05 GMT 56432","Sat Jan 24 15:29:05 GMT 56432","277","","Gonkey","","Gonkey","WHEN the Neo - Feed endpoint is tested with a valid API key and February 29th leap year range MUST successfully respond","WHEN the Neo - Feed endpoint is tested with a valid API key and February 29th leap year range MUST successfully respond","Test the Neo - Feed endpoint using a valid API key and a date range to ensure a successful response from https://api.nasa.gov/neo/rest/v1/feed"
"passed","Sat Jan 24 14:52:29 GMT 56432","Sat Jan 24 14:52:29 GMT 56432","195","","Gonkey","","Gonkey","WHEN an APOD endpoint with the correct `start_date` and incorrect `date` IS requested, IT SHOULD return an error","WHEN an APOD endpoint with the correct `start_date` and incorrect `date` IS requested, IT SHOULD return an error","Test the APOD endpoint with the incorrect `start_date` to ensure it returns an error response from https://api.nasa.gov/planetary/apod"
"passed","Sat Jan 24 12:09:59 GMT 56432","Sat Jan 24 12:09:59 GMT 56432","125","","Gonkey","","Gonkey","WHEN the APOD endpoint is tested with a valid API key MUST successfully response","WHEN the APOD endpoint is tested with a valid API key MUST successfully response","Test the APOD endpoint using a valid API key to ensure a successful response from https://api.nasa.gov/planetary/apod"
"passed","Sat Jan 24 12:12:17 GMT 56432","Sat Jan 24 12:12:17 GMT 56432","145","","Gonkey","","Gonkey","WHEN the APOD endpoint is tested with an invalid API key MUST response with an error","WHEN the APOD endpoint is tested with an invalid API key MUST response with an error","Test the APOD endpoint using an invalid API key to check that the service correctly returns an error from https://api.nasa.gov/planetary/apod"
"passed","Sat Jan 24 15:16:03 GMT 56432","Sat Jan 24 15:16:03 GMT 56432","181","","Gonkey","","Gonkey","WHEN the Neo - Browse endpoint is tested with a valid API key and invalid browse, IT SHOULD return an error","WHEN the Neo - Browse endpoint is tested with a valid API key and invalid browse, IT SHOULD return an error","Test the Neo - Browse endpoint using a valid API key and a valid browse to ensure a error response from https://api.nasa.gov/neo/rest/v1/neo/"
"passed","Sat Jan 24 15:00:29 GMT 56432","Sat Jan 24 15:00:30 GMT 56432","295","","Gonkey","","Gonkey","WHEN an APOD endpoint with `thumbs=true` IS requested, AND the APOD is a video, IT SHOULD return the video thumbnail URL","WHEN an APOD endpoint with `thumbs=true` IS requested, AND the APOD is a video, IT SHOULD return the video thumbnail URL","Test the APOD endpoint with `thumbs=true` to ensure it returns the video thumbnail URL if the APOD is a video."
"passed","Sat Jan 24 14:37:53 GMT 56432","Sat Jan 24 14:37:53 GMT 56432","152","","Gonkey","","Gonkey","WHEN an APOD endpoint with the `end_date` before `start_date` IS requested, IT SHOULD return a 400 Bad Request","WHEN an APOD endpoint with the `end_date` before `start_date` IS requested, IT SHOULD return a 400 Bad Request","Test the APOD endpoint with an `end_date` before the `start_date` to ensure it returns a 400 Bad Request."
"passed","Sat Jan 24 12:20:02 GMT 56432","Sat Jan 24 12:20:02 GMT 56432","146","","Gonkey","","Gonkey","WHEN the APOD endpoint is tested with negative count MUST response with an error","WHEN the APOD endpoint is tested with negative count MUST response with an error","Test the APOD endpoint with a negative count to ensure the service returns an appropriate error from https://api.nasa.gov/planetary/apod"
"passed","Sat Jan 24 12:11:08 GMT 56432","Sat Jan 24 12:11:08 GMT 56432","170","","Gonkey","","Gonkey","WHEN the APOD endpoint is tested with a missing API key MUST response with an error","WHEN the APOD endpoint is tested with a missing API key MUST response with an error","Test the APOD endpoint without providing an API key to verify that the service returns an error as expected from https://api.nasa.gov/planetary/apod"
"passed","Sat Jan 24 12:15:30 GMT 56432","Sat Jan 24 12:15:31 GMT 56432","312","","Gonkey","","Gonkey","WHEN the APOD endpoint is tested with a valid count MUST successfully response","WHEN the APOD endpoint is tested with a valid count MUST successfully response","Test the APOD endpoint using a valid count parameter to ensure the correct number of images are returned from https://api.nasa.gov/planetary/apod"
"passed","Sat Jan 24 14:43:19 GMT 56432","Sat Jan 24 14:43:19 GMT 56432","152","","Gonkey","","Gonkey","WHEN an APOD endpoint with a future `end_date` IS requested, IT SHOULD return successfully","WHEN an APOD endpoint with a future `end_date` IS requested, IT SHOULD return successfully","Test the APOD endpoint with a future `end_date` to ensure it returns a successful response."
"passed","Sat Jan 24 14:27:16 GMT 56432","Sat Jan 24 14:27:16 GMT 56432","181","","Gonkey","","Gonkey","WHEN the APOD endpoint is tested with no data available for a date MUST response with an error","WHEN the APOD endpoint is tested with no data available for a date MUST response with an error","Test the APOD endpoint with a date for which no data is available to verify that the service returns an error from https://api.nasa.gov/planetary/apod"
"passed","Sat Jan 24 14:30:39 GMT 56432","Sat Jan 24 14:30:39 GMT 56432","179","","Gonkey","","Gonkey","WHEN the APOD endpoint is tested with an upper boundary date MUST response with an error","WHEN the APOD endpoint is tested with an upper boundary date MUST response with an error","Test the APOD endpoint with a future date to ensure that the service returns an appropriate error from https://api.nasa.gov/planetary/apod"
"passed","Sat Jan 24 15:35:52 GMT 56432","Sat Jan 24 15:35:52 GMT 56432","180","","Gonkey","","Gonkey","WHEN the Neo - Feed endpoint is tested with a valid API key and date more than a 7 day period IT SHOULD return an error","WHEN the Neo - Feed endpoint is tested with a valid API key and date more than a 7 day period IT SHOULD return an error","Test the Neo - Feed endpoint using a valid API key and a date range to ensure a successful response from https://api.nasa.gov/neo/rest/v1/feed"
